comment_id,create_time,create_date_time,note_id,content,sub_comment_count,comment_like_count,last_modify_ts,ip_location,parent_comment_id,user_id,nickname,gender,profile_url,avatar,source_file,data_type,cleaned_content,is_meaningful
5271262240705068,1772279116,2026-02-28 11:45:16+08:00,5271261691516018,今年管综分数都好高，260都进不了复试了，b区双非一本都一堆220+的了,11,32,1772459826792,广西,5271262240705068,6495455503,菟菟婳婳,f,https://m.weibo.cn/u/6495455503?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1062.1062.180/0075AgHlly8i373rqz39mj30ti0tin0u.jpg?KID=imgbed,tva&Expires=1772470626&ssig=%2BJSsNuwu6g",search_comments_2026-03-02.csv,search_comment,今年管综分数都好高，260都进不了复试了，b区双非一本都一堆220的了,TRUE
5271270497457631,1772281085,2026-02-28 12:18:05+08:00,5271261691516018,333题那么难分还涨了我没招了,1,46,1772459826793,河北,5271270497457631,7100055122,源favor,f,https://m.weibo.cn/u/7100055122?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007Kv6G6ly8ghp7fn8256j30ro0rogor.jpg?KID=imgbed,tva&Expires=1772470626&ssig=Ehnyk1MNtl",search_comments_2026-03-02.csv,search_comment,333题那么难分还涨了我没招了,TRUE
5271274701717777,1772282086,2026-02-28 12:34:46+08:00,5271261691516018,张老师，复试时需要找人跟老师通融通融吗,5,8,1772459826794,天津,5271274701717777,7687591303,李主任不是主任,m,https://m.weibo.cn/u/7687591303?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008oglG7ly8i2dhzasv57j30u00u0abz.jpg?KID=imgbed,tva&Expires=1772470626&ssig=%2BObz8POOak",search_comments_2026-03-02.csv,search_comment,张老师，复试时需要找人跟老师通融通融吗,TRUE
5271258964167618,1772278335,2026-02-28 11:32:15+08:00,5271258309854835,看了一下，文科真是卷生卷死，什么教育学、文学又涨了，一片哀嚎连天今天我不祝大家别的，我祝每个人考得好的人顺利录取，考得差的人也侥幸过线有学校可以去，大家都要加油??,0,308,1772459831548,安徽,5271258964167618,6604663736,朋克小狗认真备考版,f,https://m.weibo.cn/u/6604663736?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007cYuKsly8hs6ssz04rmj30u00u0tb2.jpg?KID=imgbed,tva&Expires=1772470631&ssig=VEICT30DF2",search_comments_2026-03-02.csv,search_comment,看了一下，文科真是卷生卷死，什么教育学、文学又涨了，一片哀嚎连天今天我不祝大家别的，我祝每个人考得好的人顺利录取，考得差的人也侥幸过线有学校可以去，大家都要加油,TRUE
5271288782522287,1772285444,2026-02-28 13:30:44+08:00,5271258309854835,我本来以为考上编了是岸，结果编制里面职称评优等等等等和催婚铺天盖地而来，我的要求只是各方面不要比我差，别人就说我要求太高了，没有岸，我看已婚已育的同事，都在跟看不到的东西搏斗，没有尽头。,9,196,1772459831552,浙江,5271288782522287,3541832081,固执无罪-,f,https://m.weibo.cn/u/3541832081?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.844.844.180/d31c1191ly8h81lh9esfoj20ng0ngwg4.jpg?KID=imgbed,tva&Expires=1772470631&ssig=vYqr%2F5aepu",search_comments_2026-03-02.csv,search_comment,我本来以为考上编了是岸，结果编制里面职称评优等等等等和催婚铺天盖地而来，我的要求只是各方面不要比我差，别人就说我要求太高了，没有岸，我看已婚已育的同事，都在跟看不到的东西搏斗，没有尽头。,TRUE
5271261152547530,1772278857,2026-02-28 11:40:57+08:00,5271258309854835,是的，老话说读书是穷人的唯一出路，确认没错，但是走到最后会发现你花几十年可能才到别人的出发点。父母那辈时代的红利有就有了，没有的现在以后大概率不会再有了,1,78,1772459831555,福建,5271261152547530,8002124382,时间谣-,f,https://m.weibo.cn/u/8002124382?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/008Jy66ily8i1xfxytlzij30e80e8t9b.jpg?KID=imgbed,tva&Expires=1772470631&ssig=aRsKocQrqX",search_comments_2026-03-02.csv,search_comment,是的，老话说读书是穷人的唯一出路，确认没错，但是走到最后会发现你花几十年可能才到别人的出发点。父母那辈时代的红利有就有了，没有的现在以后大概率不会再有了,TRUE
5271284877628387,1772284513,2026-02-28 13:15:13+08:00,5271258309854835,说的太对了，心永远是平静的就是上岸吧,1,56,1772459831558,河北,5271284877628387,7505745235,玉米山药粥粥,m,https://m.weibo.cn/u/7505745235?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/008bXld1ly8gizw7pawgjj30e80e8aal.jpg?KID=imgbed,tva&Expires=1772470631&ssig=y8PGAXSRYR",search_comments_2026-03-02.csv,search_comment,说的太对了，心永远是平静的就是上岸吧,TRUE
5271311712781761,1772290911,2026-02-28 15:01:51+08:00,5271258309854835,一直觉得就业不好，想再往上读一读，这样自己的选择好像就能更多一些，但这一次结果很难看，我不理解，也想不明白哪里出了问题。我不知道下一步该怎么走，也许是总想着一步到位，却忘了好事多磨,0,9,1772459831563,辽宁,5271311712781761,7215214328,北方有乔木_AGq9,f,https://m.weibo.cn/u/7215214328?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.940.940.180/007SiiQEly8i1n0m73rhej30q40q4abc.jpg?KID=imgbed,tva&Expires=1772470631&ssig=XAhPL01yS4",search_comments_2026-03-02.csv,search_comment,一直觉得就业不好，想再往上读一读，这样自己的选择好像就能更多一些，但这一次结果很难看，我不理解，也想不明白哪里出了问题。我不知道下一步该怎么走，也许是总想着一步到位，却忘了好事多磨,TRUE
5271260114453441,1772278609,2026-02-28 11:36:49+08:00,5271258309854835,今天吃饭的时候突然想说，考研能别二战就别二战了。一战我是特别刻苦的，但是竟然最后离复试线只差了一些。出于一些原因我重新考虑，被家里人半推半就开始二战，八月就开始痛苦失眠焦虑。今年真的希望有个好结果,4,18,1772459831564,四川,5271260114453441,7987005907,月野兔兔兔兔兔儿-,f,https://m.weibo.cn/u/7987005907?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.192.0.694.694.180/008IwF5Vly8hzcst6lqeij30ty0jagmf.jpg?KID=imgbed,tva&Expires=1772470631&ssig=gfOrgyXau8",search_comments_2026-03-02.csv,search_comment,今天吃饭的时候突然想说，考研能别二战就别二战了。一战我是特别刻苦的，但是竟然最后离复试线只差了一些。出于一些原因我重新考虑，被家里人半推半就开始二战，八月就开始痛苦失眠焦虑。今年真的希望有个好结果,TRUE
5271363946552018,1772303365,2026-02-28 18:29:25+08:00,5271258309854835,哪有真正的上岸啊，苦海无边，每个人都在里面沉浮而已，我反正是受不了以为自己上岸了结果看到前面还是岸连着岸，山连着山的落差,0,12,1772459831565,山东,5271363946552018,7513243971,Wllatita6930,f,https://m.weibo.cn/u/7513243971?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.595.595.180/008csNYnly8heomsp6zfhj30gj0gjgmk.jpg?KID=imgbed,tva&Expires=1772470631&ssig=4EFMj73AvI",search_comments_2026-03-02.csv,search_comment,哪有真正的上岸啊，苦海无边，每个人都在里面沉浮而已，我反正是受不了以为自己上岸了结果看到前面还是岸连着岸，山连着山的落差,TRUE
5271319282714565,1772292716,2026-02-28 15:31:56+08:00,5271258309854835,结婚也叫上岸,2,8,1772459831566,安徽,5271319282714565,1772708303,叭滴叭嘟嘟叭滴叭,f,https://m.weibo.cn/u/1772708303?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/69a961cfly8i7vi89mdhvj20u00u077f.jpg?KID=imgbed,tva&Expires=1772470631&ssig=M%2FDlA%2FMk6m",search_comments_2026-03-02.csv,search_comment,结婚也叫上岸,TRUE
5271427923840887,1772318618,2026-02-28 22:43:38+08:00,5271421542472700,华东政法大学,42,29,1772459836175,上海,5271427923840887,7954012420,车小花既遂,m,https://m.weibo.cn/u/7954012420?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.978.978.180/008GidYUly8i3unwwxuwcj30r60r6769.jpg?KID=imgbed,tva&Expires=1772470636&ssig=7tHLY1YLjp",search_comments_2026-03-02.csv,search_comment,华东政法大学,TRUE
5271422721335477,1772317378,2026-02-28 22:22:58+08:00,5271421542472700,西政法硕非法可答疑,25,26,1772459836179,重庆,5271422721335477,7790704375,_Nuyoah_Doki,f,https://m.weibo.cn/u/7790704375?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008vf06bly8hyvmfd9mwsj30u00u0q55.jpg?KID=imgbed,tva&Expires=1772470636&ssig=4ohUaxz5f1",search_comments_2026-03-02.csv,search_comment,西政法硕非法可答疑,TRUE
5271421701849780,1772317134,2026-02-28 22:18:54+08:00,5271421542472700,中国人民大学法硕可答疑,32,26,1772459836183,北京,5271421701849780,6568023425,超级无敌开心大王减肥版ing,f,https://m.weibo.cn/u/6568023425?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007auKVHly8hlj4zgl7qkj30u00u0gno.jpg?KID=imgbed,tva&Expires=1772470636&ssig=%2BRUIGRonsk",search_comments_2026-03-02.csv,search_comment,中国人民大学法硕可答疑,TRUE
5271422249471306,1772317265,2026-02-28 22:21:05+08:00,5271421542472700,天津师范大学学姐，可问,34,9,1772459836185,山东,5271422249471306,7217089221,快乐的小肥鱼400,f,https://m.weibo.cn/u/7217089221?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.940.940.180/007SqaARly8hdoqwtyx46j30q40q40ut.jpg?KID=imgbed,tva&Expires=1772470636&ssig=GXgiRfX8AI",search_comments_2026-03-02.csv,search_comment,天津师范大学学姐，可问,TRUE
5271422262054150,1772317268,2026-02-28 22:21:08+08:00,5271421542472700,广外法硕非法,27,25,1772459836187,广东,5271422262054150,5680270645,紫莹琉璃,f,https://m.weibo.cn/u/5680270645?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/006cpPStly8gqp0pgwmnnj30ru0ruq5m.jpg?KID=imgbed,tva&Expires=1772470636&ssig=dbYJvssXiM",search_comments_2026-03-02.csv,search_comment,广外法硕非法,TRUE
5271422702453233,1772317372,2026-02-28 22:22:52+08:00,5271421542472700,吉林大学可答疑,7,8,1772459836189,山东,5271422702453233,7409346850,#NAME?,f,https://m.weibo.cn/u/7409346850?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0085qRAmly8i35b7vl0gmj30u00u0q3w.jpg?KID=imgbed,tva&Expires=1772470636&ssig=jOhvIWWOfw",search_comments_2026-03-02.csv,search_comment,吉林大学可答疑,TRUE
5271425826688205,1772318118,2026-02-28 22:35:18+08:00,5271421542472700,新疆大学可答疑,15,12,1772459836191,新疆,5271425826688205,6439249239,不想成为行业之幸,m,https://m.weibo.cn/u/6439249239?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/0071MqSHly8gke5jgdhhmj30ro0roq4l.jpg?KID=imgbed,tva&Expires=1772470636&ssig=A9TX3%2FD71K",search_comments_2026-03-02.csv,search_comment,新疆大学可答疑,TRUE
5271614221453417,1772363035,2026-03-01 11:03:55+08:00,5271421542472700,湘潭大学法本,21,13,1772459836192,湖北,5271614221453417,7031107493,抱走狗崽崽,f,https://m.weibo.cn/u/7031107493?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.921.921.180/007FPOfzly8hxib81mjyej30pl0pl40i.jpg?KID=imgbed,tva&Expires=1772470636&ssig=TyehGeeAzO",search_comments_2026-03-02.csv,search_comment,湘潭大学法本,TRUE
5271424731448347,1772317856,2026-02-28 22:30:56+08:00,5271421542472700,河南大学在这,14,8,1772459836193,河南,5271424731448347,7625235074,啦moon-,m,https://m.weibo.cn/u/7625235074?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.132.132.180/008k2HYuly4gremh9dvi3j303o03ojr7.jpg?KID=imgbed,tva&Expires=1772470636&ssig=R7YxAYEzA2",search_comments_2026-03-02.csv,search_comment,河南大学在这,TRUE
5271424483728911,1772317798,2026-02-28 22:29:58+08:00,5271421542472700,山西大学随便问,21,6,1772459836195,山西,5271424483728911,5223017400,别管我啦啦啦嗷嗷嗷,f,https://m.weibo.cn/u/5223017400?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1046.1046.180/005Htfq8ly8hygecsgezgj30t20t2jsp.jpg?KID=imgbed,tva&Expires=1772470636&ssig=XRDFLjqTMx",search_comments_2026-03-02.csv,search_comment,山西大学随便问,TRUE
5271255123233155,1772277419,2026-02-28 11:16:59+08:00,5271254959130727,伴随@时代少年团队长-马嘉祺 的歌声祝大家成功上岸,1,1397,1772459840754,上海,5271255123233155,6520360137,等一下猫猫头,f,https://m.weibo.cn/u/6520360137?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0077gLwZly8i7c4tccylcj30u00u0di8.jpg?KID=imgbed,tva&Expires=1772470640&ssig=SKk9pUVgv4",search_comments_2026-03-02.csv,search_comment,伴随的歌声祝大家成功上岸,TRUE
5271255172252375,1772277431,2026-02-28 11:17:11+08:00,5271254959130727,和@时代少年团队长-马嘉祺 一起祝各位考生成功上岸,1,1284,1772459840757,山东,5271255172252375,6417140409,-荼蘼似雪-,f,https://m.weibo.cn/u/6417140409?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.1.1078.1078.180/0070hFmFly8i4wajvwm10j30ty0u0421.jpg?KID=imgbed,tva&Expires=1772470640&ssig=UBmUY%2Fti3p",search_comments_2026-03-02.csv,search_comment,和一起祝各位考生成功上岸,TRUE
5271255306469645,1772277462,2026-02-28 11:17:42+08:00,5271254959130727,听@时代少年团队长-马嘉祺 的歌，祝考生们成功上岸,1,1246,1772459840760,山东,5271255306469645,6417140409,-荼蘼似雪-,f,https://m.weibo.cn/u/6417140409?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.1.1078.1078.180/0070hFmFly8i4wajvwm10j30ty0u0421.jpg?KID=imgbed,tva&Expires=1772470640&ssig=UBmUY%2Fti3p",search_comments_2026-03-02.csv,search_comment,听的歌，祝考生们成功上岸,TRUE
5271255710175993,1772277559,2026-02-28 11:19:19+08:00,5271254959130727,跟随@时代少年团队长-马嘉祺 的歌声一起祝大家考研顺利通过,1,1186,1772459840762,江西,5271255710175993,6645206325,江上旧景谙,f,https://m.weibo.cn/u/6645206325?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.896.896.180/007fIBJbly8ia7ng64xj0j30ow0owjt5.jpg?KID=imgbed,tva&Expires=1772470640&ssig=0JQFQ8T4mv",search_comments_2026-03-02.csv,search_comment,跟随的歌声一起祝大家考研顺利通过,TRUE
5271255797991471,1772277580,2026-02-28 11:19:40+08:00,5271254959130727,跟@时代少年团队长-马嘉祺 一起祝考生成功上岸！,1,1045,1772459840765,江西,5271255797991471,6645206325,江上旧景谙,f,https://m.weibo.cn/u/6645206325?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.896.896.180/007fIBJbly8ia7ng64xj0j30ow0owjt5.jpg?KID=imgbed,tva&Expires=1772470640&ssig=0JQFQ8T4mv",search_comments_2026-03-02.csv,search_comment,跟一起祝考生成功上岸！,TRUE
5271255766798843,1772277573,2026-02-28 11:19:33+08:00,5271254959130727,伴随@时代少年团队长-马嘉祺 的歌声一起祝福所有考生顺利过线,1,840,1772459840766,广东,5271255766798843,6463609543,慢冬風落曲,f,https://m.weibo.cn/u/6463609543?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0073qE6Ply8i9wplozr1ij30u00u0wiy.jpg?KID=imgbed,tva&Expires=1772470640&ssig=sD9Mt2V7cI",search_comments_2026-03-02.csv,search_comment,伴随的歌声一起祝福所有考生顺利过线,TRUE
5271255876112568,1772277599,2026-02-28 11:19:59+08:00,5271254959130727,伴随@时代少年团队长-马嘉祺 的歌声，祝考研学子成功上岸,1,643,1772459840768,中国香港,5271255876112568,7503885930,抹茶DW,f,https://m.weibo.cn/u/7503885930?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008bPxwely8ia3lsx909yj30u00u0q4j.jpg?KID=imgbed,tva&Expires=1772470640&ssig=IJq%2FeXW47%2F",search_comments_2026-03-02.csv,search_comment,伴随的歌声，祝考研学子成功上岸,TRUE
5271255043017635,1772277400,2026-02-28 11:16:40+08:00,5271254959130727,伴着@摩登兄弟刘宇宁 的歌声，收获那份配得上所有努力的答卷，所得皆所愿！,1,566,1772459840770,云南,5271255043017635,6472539292,这一年的奇妙,f,https://m.weibo.cn/u/6472539292?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/00742792ly8i50oaq4kk3j30u00u0myk.jpg?KID=imgbed,tva&Expires=1772470640&ssig=rD8rjdoDxZ",search_comments_2026-03-02.csv,search_comment,伴着的歌声，收获那份配得上所有努力的答卷，所得皆所愿！,TRUE
5271255110389172,1772277416,2026-02-28 11:16:56+08:00,5271254959130727,伴着@摩登兄弟刘宇宁 的歌声，愿你成功上岸。,0,564,1772459840771,吉林,5271255110389172,2630644391,思瑾cc,f,https://m.weibo.cn/u/2630644391?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/9ccc72a7ly8i8awca0j9gj20u00u0tbe.jpg?KID=imgbed,tva&Expires=1772470640&ssig=szNkVe34sL",search_comments_2026-03-02.csv,search_comment,伴着的歌声，愿你成功上岸。,TRUE
5271255461922594,1772277500,2026-02-28 11:18:20+08:00,5271254959130727,以梦为光，向阳而上，@摩登兄弟刘宇宁《许我再少年》祝所有考研人金榜题名，前程似锦！,1,546,1772459840774,福建,5271255461922594,1567853145,寧de十二姐,f,https://m.weibo.cn/u/1567853145?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/5d738a59ly8i92mqglwu1j20u00u0q4n.jpg?KID=imgbed,tva&Expires=1772470640&ssig=EpYvbsMFrU",search_comments_2026-03-02.csv,search_comment,以梦为光，向阳而上，,TRUE
5271571027463964,1772352737,2026-03-01 08:12:17+08:00,5271234309000262,文殊菩萨保佑我大儿子今年6月高考超常发挥考600分，考上好大学好专业身体健康,0,1,1772459845281,广东,5271571027463964,6149212620,唯独钟意yang99,f,https://m.weibo.cn/u/6149212620?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006I9t6Ily8i8vdf8eqymj30u00u077f.jpg?KID=imgbed,tva&Expires=1772470645&ssig=5p%2F507AoyO",search_comments_2026-03-02.csv,search_comment,文殊菩萨保佑我大儿子今年6月高考超常发挥考600分，考上好大学好专业身体健康,TRUE
5271898552271126,1772430825,2026-03-02 05:53:45+08:00,5271234309000262,保佑孙子学业顺利，中考考出好成绩，身体健康,0,0,1772459845290,山东,5271898552271126,6197495614,用户6197495614,f,https://m.weibo.cn/u/6197495614?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1772470645&ssig=AVgUldmH%2FU",search_comments_2026-03-02.csv,search_comment,保佑孙子学业顺利，中考考出好成绩，身体健康,TRUE
5271842161951679,1772417380,2026-03-02 02:09:40+08:00,5271234309000262,文殊菩萨保佑我女儿今年高考超常发挥考上一个好大学好专业,0,0,1772459845292,四川,5271842161951679,3211600771,adengmin,f,https://m.weibo.cn/u/3211600771?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/bf6d2383ly8gtl4c06y8xj20ro0rotap.jpg?KID=imgbed,tva&Expires=1772470645&ssig=bjf01XBE0e",search_comments_2026-03-02.csv,search_comment,文殊菩萨保佑我女儿今年高考超常发挥考上一个好大学好专业,TRUE
